,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage
1920,674265582246694913,,,2015-12-08 16:33:36+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,10,Henry,Unknown
1921,674262580978937856,,,2015-12-08 16:21:41+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,Pupper
1922,674255168825880576,,,2015-12-08 15:52:13+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay,Unknown
1923,674082852460433408,,,2015-12-08 04:27:30+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,a,Unknown
1924,674075285688614912,,,2015-12-08 03:57:26+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,Unknown
1925,674063288070742018,,,2015-12-08 03:09:46+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5,10,Earl,Unknown
1926,674053186244734976,,,2015-12-08 02:29:37+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,Stanley,Unknown
1927,674051556661161984,,,2015-12-08 02:23:09+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10,10,Lucy,Unknown
1928,674045139690631169,,,2015-12-08 01:57:39+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3,10,,Unknown
1929,674042553264685056,,,2015-12-08 01:47:22+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,,Unknown
1930,674038233588723717,,,2015-12-08 01:30:12+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,Pupper
1931,674036086168010753,,,2015-12-08 01:21:40+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,Daisy,Unknown
1932,674024893172875264,,,2015-12-08 00:37:11+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10,10,,Unknown
1933,674019345211760640,,,2015-12-08 00:15:09+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,Acro,Unknown
1934,674014384960745472,,,2015-12-07 23:55:26+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,Unknown
1935,674008982932058114,,,2015-12-07 23:33:58+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10,10,,Unknown
1936,673956914389192708,,,2015-12-07 20:07:04+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,one,Pupper
1937,673919437611909120,,,2015-12-07 17:38:09+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,Pupper
1938,673906403526995968,,,2015-12-07 16:46:21+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,,Unknown
1939,673887867907739649,,,2015-12-07 15:32:42+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,10,,Unknown
1940,673716320723169284,6.737158618537206e+17,4196983835.0,2015-12-07 04:11:02+00:00,Twitter for iPhone,,,,,1,10,,Unknown
1941,673715861853720576,,,2015-12-07 04:09:13+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4,10,a,Unknown
1942,673711475735838725,,,2015-12-07 03:51:47+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,,Unknown
1943,673709992831262724,,,2015-12-07 03:45:53+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,,Unknown
1944,673708611235921920,,,2015-12-07 03:40:24+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,Unknown
1945,673707060090052608,,,2015-12-07 03:34:14+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,Raymond,Pupper
1946,673705679337693185,,,2015-12-07 03:28:45+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,Unknown
1947,673700254269775872,,,2015-12-07 03:07:12+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,10,,Unknown
1948,673697980713705472,,,2015-12-07 02:58:09+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8,10,Pickles,Pupper
1949,673689733134946305,,,2015-12-07 02:25:23+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11,10,,Unknown
1950,673688752737402881,,,2015-12-07 02:21:29+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,Unknown
1951,673686845050527744,,,2015-12-07 02:13:55+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,Unknown
1952,673680198160809984,,,2015-12-07 01:47:30+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,Unknown
1953,673662677122719744,,,2015-12-07 00:37:52+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,Unknown
1954,673656262056419329,,,2015-12-07 00:12:23+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,Pupper
1955,673636718965334016,,,2015-12-06 22:54:44+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10,10,a,Unknown
1956,673612854080196609,,,2015-12-06 21:19:54+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,Pupper
1957,673583129559498752,,,2015-12-06 19:21:47+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,Unknown
1958,673580926094458881,,,2015-12-06 19:13:01+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,,Unknown
1959,673576835670777856,,,2015-12-06 18:56:46+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7,10,,Unknown
1960,673363615379013632,,,2015-12-06 04:49:31+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,,Pupper
1961,673359818736984064,,,2015-12-06 04:34:25+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,Unknown
1962,673355879178194945,,,2015-12-06 04:18:46+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,Koda,Unknown
1963,673352124999274496,,,2015-12-06 04:03:51+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,,Unknown
1964,673350198937153538,,,2015-12-06 03:56:12+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9,10,Bella,Unknown
1965,673345638550134785,,,2015-12-06 03:38:05+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7,10,Gerald,Unknown
1966,673343217010679808,,,2015-12-06 03:28:27+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11,10,,Unknown
1967,673342308415348736,,,2015-12-06 03:24:51+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,Pupper
1968,673320132811366400,,,2015-12-06 01:56:44+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11,10,Frankie,Unknown
1969,673317986296586240,,,2015-12-06 01:48:12+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10,10,,Unknown
1970,673295268553605120,,,2015-12-06 00:17:55+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,Pupper
1971,673270968295534593,,,2015-12-05 22:41:22+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11,10,Mac,Unknown
1972,673240798075449344,,,2015-12-05 20:41:29+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6,10,,Unknown
1973,673213039743795200,,,2015-12-05 18:51:11+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10,10,Dexter,Unknown
1974,673148804208660480,,,2015-12-05 14:35:56+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8,10,Fletcher,Pupper
1975,672997845381865473,,,2015-12-05 04:36:04+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12,10,Kenzie,Unknown
1976,672995267319328768,,,2015-12-05 04:25:50+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8,10,Pumpkin,Unknown
1977,672988786805112832,,,2015-12-05 04:00:04+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,Pupper
1978,672984142909456390,,,2015-12-05 03:41:37+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9,10,,Unknown
1979,672980819271634944,,,2015-12-05 03:28:25+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672980819271634944/photo/1,5,10,,Unknown
1980,672975131468300288,,,2015-12-05 03:05:49+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,Pupper
1981,672970152493887488,,,2015-12-05 02:46:02+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672970152493887488/photo/1,7,10,Chet,Pupper
1982,672968025906282496,,,2015-12-05 02:37:35+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11,10,Gustaf,Unknown
1983,672964561327235073,,,2015-12-05 02:23:49+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10,10,Terry,Unknown
1984,672902681409806336,,,2015-12-04 22:17:55+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672902681409806336/photo/1,9,10,Jimison,Unknown
1985,672898206762672129,,,2015-12-04 22:00:08+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11,10,Cheryl,Pupper
1986,672884426393653248,,,2015-12-04 21:05:23+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672884426393653248/photo/1,6,10,,Unknown
1987,672877615439593473,,,2015-12-04 20:38:19+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8,10,Oscar,Unknown
1988,672834301050937345,,,2015-12-04 17:46:12+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672834301050937345/photo/1,10,10,Ed,Unknown
1989,672828477930868736,,,2015-12-04 17:23:04+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672828477930868736/photo/1,9,10,Jerry,Unknown
1990,672640509974827008,,,2015-12-04 04:56:09+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9,10,Leonidas,Unknown
1991,672622327801233409,,,2015-12-04 03:43:54+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,,Pupper
1992,672614745925664768,,,2015-12-04 03:13:46+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672614745925664768/photo/1,6,10,Norman,Pupper
1993,672609152938721280,,,2015-12-04 02:51:33+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672609152938721280/photo/1,9,10,Caryl,Unknown
1994,672604026190569472,,,2015-12-04 02:31:10+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11,10,a,Unknown
1995,672594978741354496,,,2015-12-04 01:55:13+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,Pupper
1996,672591762242805761,,,2015-12-04 01:42:26+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10,10,Taz,Unknown
1997,672591271085670400,,,2015-12-04 01:40:29+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672591271085670400/photo/1,8,10,,Unknown
1998,672538107540070400,,,2015-12-03 22:09:14+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7,10,Darby,Unknown
1999,672523490734551040,,,2015-12-03 21:11:09+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10,10,,Unknown
2000,672488522314567680,,,2015-12-03 18:52:12+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672488522314567680/photo/1,10,10,Jackie,Unknown
2001,672482722825261057,,,2015-12-03 18:29:09+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10,10,light,Unknown
2002,672481316919734272,,,2015-12-03 18:23:34+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,Pupper
2003,672475084225949696,,,2015-12-03 17:58:48+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672475084225949696/photo/1,8,10,Buddy,Unknown
2004,672466075045466113,,,2015-12-03 17:23:00+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,Franq,Unknown
2005,672272411274932228,,,2015-12-03 04:33:27+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11,10,Pippin,Unknown
2006,672267570918129665,,,2015-12-03 04:14:13+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10,10,,Unknown
2007,672264251789176834,,,2015-12-03 04:01:02+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10,10,Kreg,Unknown
2008,672256522047614977,,,2015-12-03 03:30:19+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672256522047614977/photo/1,8,10,,Unknown
2009,672254177670729728,,,2015-12-03 03:21:00+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,Pupper
2010,672248013293752320,,,2015-12-03 02:56:30+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10,10,,Unknown
2011,672245253877968896,,,2015-12-03 02:45:32+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12,10,Snickers,Unknown
2012,672239279297454080,,,2015-12-03 02:21:48+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7,10,Ridley,Unknown
2013,672231046314901505,,,2015-12-03 01:49:05+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672231046314901505/photo/1,5,10,,Unknown
2014,672222792075620352,,,2015-12-03 01:16:17+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,Cal,Unknown
2015,672205392827572224,,,2015-12-03 00:07:09+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9,10,Opal,Pupper
2016,672169685991993344,,,2015-12-02 21:45:16+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,Bradley,Unknown
2017,672160042234327040,,,2015-12-02 21:06:56+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,Bubba,Pupper
2018,672139350159835138,,,2015-12-02 19:44:43+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12,10,,Unknown
2019,672125275208069120,,,2015-12-02 18:48:47+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11,10,just,Unknown
2020,672095186491711488,,,2015-12-02 16:49:14+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,Tuco,Unknown
2021,672082170312290304,,,2015-12-02 15:57:30+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11,10,Patch,Unknown
2022,672068090318987265,,,2015-12-02 15:01:33+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7,10,Gizmo,Unknown
2023,671896809300709376,,,2015-12-02 03:40:57+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10,10,Lola,Unknown
2024,671891728106971137,,,2015-12-02 03:20:45+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,Mojo,Unknown
2025,671882082306625538,,,2015-12-02 02:42:26+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671882082306625538/photo/1,11,10,Batdog,Unknown
2026,671879137494245376,,,2015-12-02 02:30:43+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671879137494245376/photo/1,5,10,Brad,Unknown
2027,671874878652489728,,,2015-12-02 02:13:48+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",10,10,Mia,Unknown
2028,671866342182637568,,,2015-12-02 01:39:53+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,Dylan,Unknown
2029,671855973984772097,,,2015-12-02 00:58:41+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671855973984772097/photo/1,8,10,,Unknown
2030,671789708968640512,,,2015-12-01 20:35:22+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13,10,space,Unknown
2031,671768281401958400,,,2015-12-01 19:10:13+00:00,Twitter for iPhone,,,,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",10,10,,Unknown
2032,671763349865160704,,,2015-12-01 18:50:38+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671763349865160704/photo/1,9,10,Mark,Unknown
2033,671744970634719232,,,2015-12-01 17:37:36+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671744970634719232/photo/1,6,10,,Unknown
2034,671743150407421952,,,2015-12-01 17:30:22+00:00,Twitter for iPhone,,,,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,a,Unknown
